overs_played,wickets_lost,avg_batting_avg,avg_bowling_avg,avg_strike_rate,avg_economy,powerplay_runs,middle_overs_runs,total_innings_runs,team_batting_avg,team_bowling_avg,total_run_avg,overs_batted
19,7,38.8,31.2,124.3,7.59,36,50,124,29.6,34.6,6.53,19
17,3,22.5,17.9,147.6,6.7,36,50,146,36.8,24.2,8.59,17
20,6,32.2,38.1,127.6,8.52,36,50,154,30.8,39.3,7.7,20
15,10,27.7,24.8,105.0,8.55,36,50,76,18.9,27.7,5.07,15
16,8,38.3,20.5,113.0,9.49,36,50,130,27.1,18.4,8.12,16
16,9,20.6,27.9,130.8,8.42,36,50,96,19.5,29.0,6.0,16
20,7,32.8,23.6,145.8,8.36,36,48,146,26.2,30.5,7.3,20
18,3,30.1,23.7,141.2,7.39,36,50,158,41.3,27.1,8.78,18
16,2,36.8,16.7,118.9,7.77,36,50,122,53.2,20.0,7.62,16
16,6,30.9,24.9,132.5,8.25,36,50,106,30.2,27.2,6.62,16
19,1,36.1,18.9,129.5,7.56,36,50,172,80.0,19.2,9.05,19
12,6,31.7,26.9,125.9,7.26,36,50,81,24.3,26.3,6.75,12
15,3,32.3,36.2,94.5,6.95,36,50,104,34.7,30.7,6.93,15
13,3,36.5,21.2,121.0,9.87,36,50,99,33.3,19.6,7.62,13
16,8,29.3,15.6,134.5,8.93,36,50,118,16.3,24.0,7.38,16
16,4,32.3,24.3,123.8,7.68,36,50,115,31.9,16.7,7.19,16
20,4,15.3,23.7,109.1,9.54,36,50,136,25.4,19.6,6.8,20
16,4,31.9,30.4,149.5,7.13,36,50,120,32.6,36.2,7.5,16
15,2,18.8,26.3,142.8,10.2,36,50,94,41.2,30.1,6.27,15
16,3,30.7,20.4,150.5,9.81,36,50,123,37.7,21.5,7.69,16
17,8,32.1,21.6,164.8,7.59,36,50,128,23.1,20.8,7.53,17
18,6,32.4,23.5,137.6,5.12,36,50,163,26.0,27.5,9.06,18
17,4,24.7,23.6,111.5,9.13,36,50,144,34.9,28.4,8.47,17
15,5,36.1,23.6,128.1,7.89,36,50,118,32.3,31.0,7.87,15
18,3,37.7,35.6,121.8,7.62,36,50,123,39.8,30.8,6.83,18
17,3,28.2,21.9,154.2,8.73,36,50,141,37.8,25.3,8.29,17
18,2,34.9,36.3,108.5,7.09,36,50,148,59.4,31.1,8.22,18
14,5,31.2,28.9,137.1,8.38,36,50,107,24.5,24.3,7.64,14
15,1,30.5,30.0,141.4,8.24,36,50,126,80.0,27.2,8.4,15
15,5,32.7,34.2,134.2,7.7,36,50,135,26.5,36.3,9.0,15
13,3,32.3,32.5,128.7,9.59,36,50,99,36.3,36.1,7.62,13
15,6,32.4,29.9,128.6,9.65,36,50,117,24.5,28.5,7.8,15
19,5,32.4,27.3,121.7,7.86,36,50,165,33.6,26.5,8.68,19
20,7,33.7,24.6,150.2,7.69,36,50,154,22.4,23.0,7.7,20
17,3,33.2,26.9,113.4,6.74,36,50,127,36.3,30.5,7.47,17
16,1,21.6,30.1,99.9,6.94,36,50,131,80.0,35.6,8.19,16
17,4,29.8,25.3,124.9,7.49,36,50,146,37.4,25.9,8.59,17
15,5,33.2,30.7,118.3,7.13,36,50,124,25.0,25.5,8.27,15
16,8,39.0,25.4,116.6,7.35,36,50,112,22.4,20.2,7.0,16
10,2,37.7,27.2,116.4,8.91,36,50,87,41.5,27.3,8.7,10
20,6,34.8,19.9,113.8,7.89,36,50,162,32.7,13.2,8.1,20
17,5,22.9,22.1,133.8,10.3,36,50,125,21.5,21.9,7.35,17
20,9,29.2,28.8,107.0,8.62,36,50,138,19.9,34.8,6.9,20
15,3,37.9,19.9,115.5,8.53,36,50,104,36.5,19.7,6.93,15
16,3,43.3,21.7,143.2,7.76,36,50,128,43.9,13.4,8.0,16
15,7,37.0,33.1,137.9,9.58,36,50,92,30.1,32.1,6.13,15
14,3,30.0,30.2,152.3,7.15,36,50,87,28.2,29.2,6.21,14
20,5,39.6,32.0,146.1,8.57,36,50,160,39.0,33.5,8.0,20
18,2,44.5,22.0,128.8,7.98,36,50,156,67.8,20.1,8.67,18
19,3,34.6,30.3,124.0,8.21,36,50,160,44.2,32.7,8.42,19
16,6,29.3,23.6,123.7,7.29,36,50,113,22.0,28.4,7.06,16
17,1,23.4,28.4,146.3,10.31,36,50,127,80.0,29.7,7.47,17
18,5,27.7,24.5,135.6,6.09,36,50,157,29.1,25.6,8.72,18
18,5,29.8,24.3,138.9,8.47,36,50,124,29.4,25.6,6.89,18
17,2,29.9,22.4,150.9,8.94,36,50,131,53.0,26.6,7.71,17
20,5,36.6,26.4,101.7,9.12,36,50,132,31.2,27.9,6.6,20
20,4,28.5,15.1,124.7,8.29,36,50,151,33.1,12.4,7.55,20
18,1,23.1,29.9,125.8,8.35,36,50,138,80.0,29.7,7.67,18
20,3,21.9,25.6,104.9,8.97,36,50,140,37.2,24.5,7.0,20
15,2,31.9,26.0,132.7,7.58,36,50,124,53.8,26.2,8.27,15
16,7,28.4,31.1,135.3,8.76,36,50,92,24.5,33.8,5.75,16
17,6,25.8,16.5,127.8,9.06,36,50,118,24.5,17.3,6.94,17
16,5,36.8,21.4,155.9,7.16,36,50,123,26.7,28.0,7.69,16
14,1,38.7,32.8,120.5,6.35,36,50,130,80.0,28.9,9.29,14
19,5,35.4,32.7,124.7,6.11,36,50,149,29.8,24.3,7.84,19
20,7,31.4,32.1,129.7,8.51,36,50,142,17.7,30.4,7.1,20
17,5,32.1,22.2,135.1,7.95,36,50,132,26.3,24.8,7.76,17
17,6,32.6,32.3,128.0,6.94,36,50,145,30.8,37.1,8.53,17
11,9,24.8,18.1,149.3,6.67,36,50,68,13.9,20.2,6.18,11
15,5,23.0,30.1,136.5,8.37,36,50,129,20.7,33.3,8.6,15
16,6,18.7,24.1,111.8,7.69,36,50,107,16.7,21.9,6.69,16
20,2,33.6,18.4,131.8,9.11,36,50,167,63.3,21.3,8.35,20
17,3,36.4,34.7,129.6,7.36,36,50,130,36.2,33.5,7.65,17
18,3,32.6,26.1,153.3,8.9,36,50,150,47.1,27.8,8.33,18
20,2,34.7,23.7,102.0,7.02,36,50,148,58.2,25.2,7.4,20
10,4,41.9,33.3,119.3,7.39,36,50,78,33.2,27.1,7.8,10
17,3,29.9,20.8,172.8,8.61,36,50,170,42.5,25.7,10.0,17
16,4,35.1,19.8,119.9,8.01,36,50,140,36.6,15.8,8.75,16
18,5,33.4,26.9,111.1,7.92,36,50,147,31.3,30.4,8.17,18
15,2,33.4,25.9,122.4,7.36,36,50,113,49.3,31.7,7.53,15
18,6,26.9,22.6,104.8,6.61,36,50,119,22.0,19.5,6.61,18
18,4,24.1,24.7,137.8,9.09,36,50,129,34.4,22.7,7.17,18
15,5,31.4,22.2,111.3,7.5,36,50,100,23.4,14.3,6.67,15
13,2,31.3,25.3,139.4,6.64,36,50,98,40.9,28.5,7.54,13
19,3,37.7,20.5,119.6,7.19,36,50,140,41.8,24.1,7.37,19
17,0,37.5,23.9,135.5,8.17,36,50,152,80.0,18.5,8.94,17
14,5,31.8,19.5,129.3,8.02,36,50,129,32.3,15.1,9.21,14
16,3,37.4,35.7,117.8,7.73,36,50,144,41.6,31.3,9.0,16
15,4,38.9,31.8,165.9,9.34,36,50,116,34.1,33.2,7.73,15
16,4,29.8,22.8,136.0,7.63,36,50,107,26.8,24.8,6.69,16
13,3,26.0,31.8,114.2,7.93,36,50,79,25.4,28.9,6.08,13
20,2,39.4,32.2,130.8,9.1,36,50,163,63.6,28.3,8.15,20
16,6,29.6,18.7,138.1,7.16,36,45,106,25.9,25.0,6.62,16
15,10,40.9,29.3,131.2,7.34,36,50,100,23.3,29.1,6.67,15
16,6,29.2,28.7,136.0,8.96,36,50,122,24.6,32.6,7.62,16
15,5,33.7,16.6,139.9,8.69,36,50,102,25.1,15.4,6.8,15
20,2,37.5,24.9,130.3,7.74,36,50,170,63.0,30.1,8.5,20
11,5,25.1,34.0,142.8,7.64,36,50,89,19.9,31.4,8.09,11
12,3,34.8,24.2,140.3,7.49,36,50,97,33.0,19.5,8.08,12
17,4,33.8,23.2,125.4,7.54,36,50,146,31.1,18.1,8.59,17
17,5,36.8,27.4,112.0,9.1,36,50,111,25.2,35.5,6.53,17
20,6,24.5,28.9,155.5,8.6,36,50,150,29.0,28.0,7.5,20
18,3,30.9,26.6,126.2,7.66,36,50,154,46.3,29.8,8.56,18
14,5,40.9,23.9,137.6,9.25,36,50,108,30.3,25.7,7.71,14
16,6,42.3,20.9,127.5,8.75,36,50,122,32.8,19.9,7.62,16
17,2,36.7,24.2,103.5,7.06,36,50,131,54.0,25.8,7.71,17
15,6,31.7,26.3,131.4,7.89,36,50,100,19.9,32.0,6.67,15
19,3,31.5,20.4,141.0,8.12,36,50,172,47.3,17.8,9.05,19
19,6,43.3,20.9,123.4,7.04,36,50,165,33.6,20.5,8.68,19
13,4,26.0,27.4,146.2,6.81,36,50,96,25.2,32.9,7.38,13
18,6,30.5,29.7,142.0,6.43,36,50,123,26.0,20.6,6.83,18
20,3,31.7,16.5,106.7,9.17,36,50,156,47.5,19.7,7.8,20
15,2,34.8,26.0,119.9,7.3,36,50,117,49.5,25.5,7.8,15
20,1,39.7,26.7,126.1,9.69,36,48,149,80.0,22.9,7.45,20
15,4,39.7,32.1,124.8,6.0,36,50,120,30.1,33.4,8.0,15
12,3,35.4,27.3,142.7,7.16,36,50,70,27.0,31.7,5.83,12
13,1,24.9,29.8,116.1,8.33,36,50,98,68.9,27.1,7.54,13
19,8,30.9,20.6,116.4,6.5,36,50,133,22.1,22.9,7.0,19
15,5,23.4,27.8,123.3,9.12,36,50,118,27.5,26.9,7.87,15
15,6,37.6,30.4,118.2,6.94,36,50,118,28.0,31.9,7.87,15
17,7,23.4,27.2,112.6,7.69,36,50,127,20.5,24.9,7.47,17
20,3,30.7,17.1,140.3,8.65,36,50,176,44.0,23.3,8.8,20
17,7,37.3,30.3,120.6,7.97,36,50,127,24.4,37.8,7.47,17
20,3,33.0,28.3,131.2,7.62,36,50,181,52.9,30.1,9.05,20
17,6,23.8,17.7,138.8,6.97,36,50,142,23.2,15.2,8.35,17
15,5,31.9,21.3,105.5,8.8,36,50,93,23.4,12.7,6.2,15
15,2,38.9,24.3,136.8,8.54,36,41,135,57.9,19.3,9.0,15
18,8,40.2,21.6,131.0,9.35,36,50,157,25.2,23.5,8.72,18
17,8,32.7,31.0,148.0,10.55,36,50,127,22.4,32.6,7.47,17
16,3,34.9,29.1,127.1,8.19,36,50,137,39.8,25.4,8.56,16
16,3,29.5,24.9,122.4,7.93,36,50,117,34.8,23.8,7.31,16
18,5,30.8,32.4,115.6,7.77,36,50,115,22.4,31.5,6.39,18
17,4,31.8,25.5,138.9,7.79,36,50,141,32.9,26.1,8.29,17
13,6,29.7,24.6,114.2,6.38,36,50,85,26.5,31.3,6.54,13
15,5,35.6,24.5,132.5,8.49,36,50,107,27.3,27.0,7.13,15
19,1,25.6,24.3,122.6,9.92,36,50,148,80.0,18.7,7.79,19
16,0,32.5,21.0,121.3,7.75,36,50,132,80.0,18.4,8.25,16
20,5,21.1,29.1,135.5,8.06,36,50,140,23.1,33.0,7.0,20
19,3,22.3,22.8,124.3,6.49,36,50,142,38.3,25.5,7.47,19
20,4,25.9,27.4,120.8,8.59,36,50,150,33.6,31.6,7.5,20
11,6,30.3,29.8,128.8,10.13,36,50,77,24.5,27.7,7.0,11
16,4,33.0,27.2,130.4,8.01,36,50,125,39.0,21.4,7.81,16
11,8,34.7,25.5,113.1,7.01,36,50,88,17.6,28.2,8.0,11
15,3,40.5,24.8,126.3,8.47,36,50,130,42.0,29.5,8.67,15
17,6,34.6,32.0,88.1,7.3,36,50,120,28.9,29.2,7.06,17
14,4,34.9,25.6,130.7,7.93,36,50,95,29.2,25.3,6.79,14
16,5,29.0,19.0,131.8,7.7,36,50,136,28.7,20.3,8.5,16
13,7,37.7,25.9,131.4,9.05,36,50,90,26.4,33.7,6.92,13
17,4,46.0,30.6,139.1,6.6,36,50,131,37.6,39.5,7.71,17
17,9,24.3,29.5,126.5,6.63,36,50,115,16.8,29.6,6.76,17
16,6,40.2,25.3,139.1,7.83,36,50,136,31.0,32.4,8.5,16
15,7,37.5,31.3,124.5,7.47,36,50,111,20.8,35.2,7.4,15
17,5,32.7,19.1,131.9,6.48,36,50,141,28.4,15.3,8.29,17
20,4,34.0,31.3,125.5,10.11,36,50,155,37.2,29.3,7.75,20
19,5,25.5,31.4,126.2,8.29,36,50,115,21.8,34.4,6.05,19
18,5,21.8,29.4,137.5,7.89,36,50,152,23.3,29.6,8.44,18
16,0,30.5,27.6,127.8,8.06,36,50,145,80.0,30.6,9.06,16
14,6,31.5,29.8,162.1,6.5,36,50,114,20.2,34.9,8.14,14
18,7,26.7,25.0,139.5,8.66,36,50,119,21.2,30.1,6.61,18
15,10,25.5,19.6,129.1,7.22,36,50,80,15.5,13.4,5.33,15
20,5,36.1,15.0,125.9,5.91,36,50,175,34.1,13.4,8.75,20
20,5,38.1,36.7,109.4,6.89,36,50,137,34.5,35.5,6.85,20
18,4,28.9,29.6,114.9,8.08,36,50,147,37.3,26.4,8.17,18
18,1,20.5,25.0,149.7,6.87,36,50,147,80.0,21.8,8.17,18
14,3,37.2,29.7,131.4,7.28,36,48,109,35.7,29.4,7.79,14
18,1,25.2,28.1,135.8,7.22,36,50,124,80.0,28.7,6.89,18
14,5,22.6,24.3,115.2,9.21,36,50,88,14.2,22.4,6.29,14
13,4,34.9,33.0,113.8,7.62,36,50,76,26.5,33.9,5.85,13
20,6,22.8,19.5,122.8,6.26,36,50,137,21.8,21.9,6.85,20
16,6,33.0,19.5,137.6,7.89,36,50,111,30.0,18.1,6.94,16
11,6,35.1,37.9,129.8,7.64,36,50,60,20.2,33.4,5.45,11
12,8,34.4,36.7,124.8,8.57,36,50,83,16.8,35.7,6.92,12
17,5,29.1,25.7,120.6,9.31,36,50,124,27.8,31.7,7.29,17
17,6,31.8,32.8,134.2,8.43,36,46,141,26.3,36.5,8.29,17
18,6,31.8,36.0,123.1,8.0,36,50,132,25.4,39.9,7.33,18
16,4,37.4,23.1,122.6,7.56,36,50,131,38.5,22.2,8.19,16
20,3,25.9,23.6,134.8,7.14,36,50,144,43.4,25.0,7.2,20
16,6,40.2,22.4,126.4,7.55,36,50,123,32.3,22.6,7.69,16
14,8,40.3,28.3,152.2,9.6,36,50,105,24.4,32.7,7.5,14
14,4,25.1,31.2,145.0,8.65,36,50,98,19.7,26.6,7.0,14
15,5,35.3,27.9,135.5,9.03,36,50,118,27.5,26.3,7.87,15
18,3,33.8,27.6,108.2,8.43,36,50,157,45.7,26.9,8.72,18
15,2,34.6,23.0,131.1,5.58,36,50,123,49.2,26.2,8.2,15
18,3,40.8,27.4,126.4,6.47,36,50,156,42.2,28.4,8.67,18
12,6,34.4,22.3,147.1,8.73,36,50,93,22.2,23.0,7.75,12
14,5,23.9,29.3,132.4,8.24,36,50,85,27.0,32.6,6.07,14
18,6,26.9,29.8,156.7,6.21,36,50,149,24.8,34.0,8.28,18
16,2,21.3,15.0,132.3,8.19,36,50,106,37.6,12.0,6.62,16
15,3,28.0,24.1,145.4,8.23,36,50,110,31.4,28.4,7.33,15
19,4,31.9,30.8,136.0,8.77,36,50,160,30.5,39.8,8.42,19
17,5,22.8,23.0,133.4,8.51,36,50,114,22.3,24.1,6.71,17
15,6,39.3,29.2,137.6,8.79,36,50,115,27.0,35.4,7.67,15
14,4,27.9,33.1,120.4,7.01,36,47,105,22.9,38.9,7.5,14
20,5,34.4,29.0,110.9,7.08,36,50,144,32.8,31.5,7.2,20
19,3,36.7,20.7,127.7,7.57,36,50,159,49.6,19.4,8.37,19
16,4,28.0,23.3,137.0,7.53,36,50,131,31.3,22.0,8.19,16
16,6,31.1,31.6,136.1,7.43,36,50,120,25.6,26.8,7.5,16
16,5,43.8,31.9,142.9,9.47,36,50,110,29.5,35.1,6.88,16
20,8,36.6,22.9,131.6,7.89,36,50,138,26.5,12.0,6.9,20
15,7,30.0,28.5,122.2,7.43,36,50,96,18.8,25.4,6.4,15
14,6,33.7,32.2,164.4,7.34,36,50,101,20.0,28.6,7.21,14
14,4,42.0,30.3,125.6,7.97,36,50,113,34.0,35.9,8.07,14
18,2,34.7,24.4,185.3,6.98,36,50,162,66.7,24.5,9.0,18
17,3,29.9,25.0,129.0,7.21,36,50,134,40.5,26.6,7.88,17
13,3,32.9,24.8,150.2,7.8,36,50,116,37.4,21.4,8.92,13
15,5,27.4,15.0,113.5,8.97,36,50,130,31.5,14.1,8.67,15
20,6,23.8,25.5,167.7,8.81,36,50,132,20.2,29.3,6.6,20
16,2,28.6,24.9,169.0,8.9,36,50,139,50.6,29.8,8.69,16
18,3,25.3,23.1,140.3,8.15,36,50,149,36.7,21.6,8.28,18
14,4,31.4,31.4,124.9,7.89,36,50,116,31.7,25.3,8.29,14
20,10,40.9,25.6,125.1,6.68,36,50,147,29.2,22.4,7.35,20
18,9,30.4,17.0,135.4,8.78,36,50,127,22.7,17.8,7.06,18
19,6,38.9,29.4,104.6,7.82,36,50,162,30.3,26.8,8.53,19
6,7,38.3,22.9,153.7,7.84,36,50,34,17.6,19.2,5.67,6
18,3,34.5,20.1,112.8,8.96,36,50,148,44.8,17.1,8.22,18
16,9,30.1,21.3,122.0,6.62,36,50,94,19.5,22.0,5.88,16
20,4,35.6,22.3,124.5,8.6,36,50,151,40.3,24.4,7.55,20
14,3,29.0,15.0,121.3,8.57,36,50,111,29.0,16.3,7.93,14
20,8,28.7,28.0,132.3,9.01,36,50,147,28.3,33.5,7.35,20
16,7,27.8,21.4,129.9,8.9,36,50,124,22.6,16.3,7.75,16
18,6,31.4,26.5,145.8,5.36,36,50,133,29.1,22.3,7.39,18
16,4,42.1,20.6,140.7,7.57,36,50,135,32.6,23.8,8.44,16
17,6,33.5,32.2,130.2,5.82,36,50,142,27.2,25.2,8.35,17
12,5,29.8,16.2,148.4,7.63,36,50,95,29.5,17.8,7.92,12
19,4,26.8,20.8,133.4,6.89,36,50,156,34.8,21.8,8.21,19
18,5,28.3,30.3,140.6,6.77,36,50,130,23.8,27.6,7.22,18
17,6,16.4,34.9,118.6,7.8,36,50,98,17.4,29.9,5.76,17
16,2,28.8,20.0,125.6,8.05,36,50,134,51.6,14.1,8.38,16
7,5,26.5,30.1,125.2,7.16,36,50,30,15.6,34.1,4.29,7
13,5,30.9,22.9,144.4,9.15,36,50,102,29.6,19.3,7.85,13
9,10,18.7,20.0,144.9,7.25,36,50,52,10.0,15.4,5.78,9
18,7,24.2,29.7,120.2,7.37,36,50,125,24.8,26.7,6.94,18
13,5,33.4,28.4,138.3,6.79,36,50,95,28.7,27.3,7.31,13
18,5,28.3,29.1,152.6,7.58,36,50,146,28.7,25.0,8.11,18
18,6,25.5,19.2,154.5,7.62,34,50,135,24.3,18.6,7.5,18
20,2,27.9,21.2,109.4,7.67,36,50,160,60.7,23.4,8.0,20
18,4,23.3,28.9,149.7,6.37,36,50,117,26.0,27.5,6.5,18
16,4,28.6,19.8,100.4,8.24,36,50,101,27.2,14.9,6.31,16
17,7,19.6,29.5,105.7,6.73,36,50,99,18.9,25.8,5.82,17
17,4,27.5,20.2,119.6,7.7,36,50,113,29.1,19.3,6.65,17
20,4,29.8,24.1,138.5,7.87,36,50,135,31.5,22.2,6.75,20
16,2,32.0,26.6,127.0,7.59,36,50,146,52.9,25.9,9.12,16
17,5,35.1,24.4,128.0,9.41,36,50,139,30.0,23.8,8.18,17
18,5,30.3,26.6,136.2,8.87,36,50,129,26.0,28.3,7.17,18
14,0,25.0,25.0,117.1,7.86,36,50,105,74.4,22.8,7.5,14
14,4,29.7,30.5,124.0,6.49,36,50,82,20.2,28.0,5.86,14
19,2,21.6,28.8,114.2,10.08,36,50,127,41.8,28.8,6.68,19
19,4,32.2,24.2,119.2,8.02,36,50,138,32.9,25.8,7.26,19
20,5,24.6,27.7,125.1,9.49,36,50,135,26.2,27.6,6.75,20
12,5,36.2,30.1,139.8,10.26,36,50,79,24.8,32.2,6.58,12
19,2,31.4,26.6,130.9,8.21,36,50,189,73.5,24.9,9.95,19
15,3,22.2,26.4,93.7,8.14,36,50,92,27.3,22.4,6.13,15
18,3,41.6,25.2,151.1,7.15,36,50,164,51.3,22.8,9.11,18
16,4,26.9,22.5,142.8,7.96,36,50,129,30.3,23.7,8.06,16
16,6,44.3,27.9,151.3,8.1,36,50,141,30.2,24.8,8.81,16
15,0,42.5,23.8,140.3,9.17,36,50,130,80.0,27.9,8.67,15
20,7,35.3,23.9,127.8,7.41,36,50,128,27.2,26.9,6.4,20
19,5,29.1,32.0,133.4,9.57,36,50,138,30.7,31.1,7.26,19
16,2,27.2,26.8,134.7,7.07,36,50,132,49.1,25.0,8.25,16
17,6,29.3,20.2,130.3,8.85,36,50,128,20.1,18.8,7.53,17
14,6,27.8,23.3,124.5,7.19,36,50,74,18.4,21.2,5.29,14
14,6,31.8,22.6,151.0,6.73,36,50,98,22.7,24.8,7.0,14
20,3,27.8,24.5,144.3,7.36,36,50,147,39.5,28.8,7.35,20
15,3,33.7,21.0,137.5,8.59,36,50,121,40.1,16.5,8.07,15
13,3,36.6,27.8,133.0,8.07,36,50,92,29.0,23.6,7.08,13
19,6,29.3,28.3,136.5,6.6,36,50,142,26.3,25.8,7.47,19
16,8,28.1,20.7,143.0,9.78,36,50,89,19.4,20.8,5.56,16
15,9,34.1,17.2,142.1,6.62,36,50,106,22.7,12.0,7.07,15
20,2,28.3,22.3,135.9,8.08,36,50,152,52.9,29.7,7.6,20
19,5,39.1,32.2,146.0,5.69,36,50,197,39.6,33.4,10.37,19
12,4,31.5,25.1,136.9,8.62,36,50,107,29.2,24.8,8.92,12
14,3,26.3,20.6,117.7,7.14,36,50,98,30.3,17.4,7.0,14
16,5,40.4,31.4,141.9,7.27,36,50,99,29.6,28.4,6.19,16
16,6,29.9,20.0,136.4,7.06,36,50,117,24.4,17.9,7.31,16
19,6,30.7,18.1,130.2,6.95,36,50,126,24.2,18.2,6.63,19
14,1,27.3,27.9,119.4,8.06,36,50,112,80.0,30.1,8.0,14
17,6,35.7,29.8,144.1,7.39,36,50,123,27.0,31.2,7.24,17
20,4,29.4,35.0,148.9,7.43,36,50,161,39.6,39.5,8.05,20
13,4,34.7,30.0,135.0,8.64,36,50,92,23.9,25.2,7.08,13
19,3,33.6,21.6,139.0,7.25,36,50,144,43.4,27.3,7.58,19
15,4,34.1,28.2,126.6,9.87,36,50,146,35.7,21.6,9.73,15
13,6,28.3,31.9,152.6,6.7,36,50,105,25.1,38.2,8.08,13
15,1,37.8,27.7,116.1,8.39,36,50,111,80.0,25.5,7.4,15
16,2,32.0,16.8,125.2,9.32,36,50,113,45.7,17.0,7.06,16
10,6,37.2,26.7,132.9,8.47,36,50,79,24.5,24.8,7.9,10
18,6,28.5,32.3,105.4,7.56,36,50,130,24.6,32.0,7.22,18
16,2,32.6,32.8,136.3,7.9,36,50,142,56.3,31.3,8.88,16
16,6,25.1,28.1,135.1,8.75,36,50,126,19.2,29.5,7.88,16
15,9,18.6,34.0,125.2,7.67,36,50,80,20.2,38.8,5.33,15
18,3,43.2,15.4,106.2,8.85,36,50,149,47.5,19.3,8.28,18
17,1,25.5,20.4,166.5,8.97,36,50,134,80.0,26.6,7.88,17
15,6,30.9,30.2,139.4,7.74,36,50,112,25.3,29.6,7.47,15
19,9,41.2,15.0,112.3,7.79,36,50,149,26.4,13.1,7.84,19
16,5,22.9,29.5,139.2,9.59,36,50,121,24.7,33.7,7.56,16
20,5,30.6,26.3,159.0,9.28,36,50,163,24.0,27.7,8.15,20
18,2,30.9,31.3,136.6,8.44,36,50,135,50.4,22.1,7.5,18
15,6,30.6,31.7,143.0,7.99,36,50,99,24.0,32.3,6.6,15
16,2,23.9,32.7,139.1,8.56,36,50,149,55.6,24.4,9.31,16
13,2,42.7,26.1,112.6,7.98,36,50,113,52.5,28.0,8.69,13
15,8,45.2,27.7,149.9,7.75,36,50,125,31.3,28.2,8.33,15
17,2,25.4,21.8,156.8,7.8,36,50,161,60.0,20.9,9.47,17
16,4,33.1,25.0,132.6,8.52,36,50,110,28.1,27.4,6.88,16
14,5,24.7,36.4,128.4,7.96,36,50,101,22.5,34.1,7.21,14
17,4,33.5,34.0,140.4,7.92,36,49,130,29.1,32.8,7.65,17
17,10,25.9,21.8,156.1,5.66,36,50,93,14.4,23.0,5.47,17
15,6,34.2,24.9,108.8,7.4,36,50,99,23.8,24.3,6.6,15
17,7,27.3,15.0,137.7,6.94,36,50,125,21.6,17.2,7.35,17
18,5,24.9,17.7,143.3,7.73,36,50,130,23.4,19.2,7.22,18
17,3,37.4,17.6,153.0,6.02,36,50,175,54.2,14.6,10.29,17
11,3,34.7,27.9,129.2,8.02,36,50,71,26.9,26.6,6.45,11
10,6,23.5,24.8,122.8,7.64,36,50,68,15.3,24.0,6.8,10
14,4,29.3,23.2,157.9,8.3,36,50,117,25.8,23.1,8.36,14
15,7,31.4,36.8,133.9,6.27,36,50,112,24.3,33.7,7.47,15
16,5,37.4,27.3,127.7,8.69,36,50,114,27.6,26.6,7.12,16
15,5,28.2,26.6,126.2,8.42,36,50,101,19.0,24.7,6.73,15
20,2,39.6,23.5,109.3,8.5,36,50,177,70.3,19.9,8.85,20
20,2,27.9,36.0,155.7,8.99,36,50,153,56.3,38.9,7.65,20
11,3,27.5,26.0,127.4,6.92,36,50,64,22.7,20.5,5.82,11
20,5,26.5,23.4,130.2,8.24,36,50,156,30.7,22.4,7.8,20
19,5,31.6,22.7,123.4,9.38,36,50,155,29.8,21.8,8.16,19
19,3,23.1,22.0,128.3,7.29,36,50,159,39.5,22.4,8.37,19
17,3,32.5,23.6,136.9,8.11,36,50,139,43.7,26.4,8.18,17
16,2,30.4,28.7,133.1,8.95,36,50,134,52.3,23.3,8.38,16
16,1,29.7,32.9,131.8,6.82,36,50,117,80.0,29.0,7.31,16
16,5,28.7,23.6,138.3,8.48,36,50,133,28.5,19.7,8.31,16
15,5,37.2,25.1,151.6,9.08,36,50,121,32.4,20.4,8.07,15
16,6,35.1,27.7,138.1,7.31,36,50,132,24.6,26.8,8.25,16
14,4,36.5,24.2,124.3,6.85,36,50,94,29.2,26.5,6.71,14
19,4,33.5,25.2,147.8,8.8,36,50,161,38.4,26.8,8.47,19
18,2,31.3,16.7,133.8,6.11,36,50,165,65.2,19.2,9.17,18
14,5,31.9,23.6,135.8,6.07,36,50,85,22.1,24.5,6.07,14
16,2,24.0,30.0,159.0,7.32,36,50,127,45.8,30.0,7.94,16
12,3,27.7,26.2,116.7,8.35,36,50,81,24.6,30.2,6.75,12
18,8,33.6,35.8,134.2,8.54,36,50,121,21.4,42.7,6.72,18
20,9,36.5,28.2,125.3,7.78,36,50,135,24.3,32.4,6.75,20
14,3,36.9,30.1,135.4,6.98,36,50,97,39.2,31.2,6.93,14
19,5,32.6,26.1,116.3,8.34,36,50,142,31.5,27.8,7.47,19
17,8,35.6,26.2,118.7,8.18,36,50,104,22.4,34.5,6.12,17
19,9,30.4,26.5,127.8,7.96,36,50,121,24.1,24.5,6.37,19
18,7,33.9,30.5,143.0,7.29,36,50,128,25.3,26.9,7.11,18
17,3,28.5,33.7,133.5,8.15,36,50,132,43.0,34.2,7.76,17
10,6,34.2,37.2,132.5,7.37,36,50,43,12.7,41.7,4.3,10
17,7,28.5,17.3,141.1,7.84,36,29,114,25.7,16.7,6.71,17
16,6,37.2,33.2,132.4,9.42,36,50,132,29.6,36.7,8.25,16
13,4,24.4,19.9,149.0,6.89,36,50,72,14.3,18.0,5.54,13
16,5,32.0,22.7,147.3,8.07,36,50,120,27.8,13.8,7.5,16
16,1,29.2,18.6,126.3,10.0,36,50,134,80.0,17.9,8.38,16
